id,predicted_x,predicted_y,gt_x,gt_y,error_px,roll_deg,pitch_deg,yaw_deg,R11,R12,R13,R21,R22,R23,R31,R32,R33,k1,k2,k3,k4,k5,k6,focal_length_35mm,principal_point_u,principal_point_v,skew,aspect_ratio
2598,1928.0724819966838,1011.48603439011,1918.7220585619798,1072.5730311172083,61.7984756085842,-179.39897158023518,-1.4280167720100614,-3.145751445497476,0.998183060614919,-0.0546121004522857,0.025457729388573,-0.054859097281493,-0.998452578911578,0.00910643235737787,0.0249210141625907,-0.0104864745748638,-0.999634421628276,-0.00314280525131987,-2.53789602811986e-05,4.10599881573247e-06,0.0,0.0,0.0,8.768196299515,0.00377510517901016,0.0996479583276187,0.0,1.0
2599,1930.7396333430438,1093.7032530808979,1921.3197419705102,1158.5160737810656,65.49378657996824,-179.62512044627456,-1.4242841580651053,-3.039202432806596,0.998284971379651,-0.0528556836677003,0.025167292694077,-0.0530028372095328,-0.998580740076239,0.00521582175034429,0.0248558879396634,-0.00654081438443264,-0.999669646724316,-0.00298098003568341,-7.21393068514754e-05,7.48613083163696e-06,0.0,0.0,0.0,8.79825309624405,0.00412595687638185,0.105146582203675,0.0,1.0
2600,1933.7350068894161,1171.1753637895008,1924.573897071532,1240.7284396048635,70.15380451887786,-179.84565713948328,-1.4301636614365876,-3.00283451654078,0.998315860907026,-0.0523180294427183,0.025065228039938,-0.052369041399588,-0.998626843131399,0.00138263527516253,0.0249584727968574,-0.00269294868995794,-0.999684861675419,-0.00319170470460896,-2.58975363156803e-05,3.09500705535399e-06,0.0,0.0,0.0,8.835393127449,0.00461852941071952,0.113238220124277,0.0,1.0
2601,1921.9201354980469,1263.6702880859375,1927.5723812222714,1329.4075069343671,65.97976829038842,179.93265205734636,-1.4278091964877175,-2.8985306129617747,0.998410565140435,-0.0505965438331656,0.0248260582472622,-0.0505516267926104,-0.998718483329294,-0.00243394434118582,0.0249173924112967,0.00117507811395649,-0.999688822957848,-0.00317999325227913,-2.32684718568163e-05,3.29401676298823e-06,0.0,0.0,0.0,8.83522723327898,0.00289636308010538,0.117372037709876,0.0,1.0
2602,1938.2392291527774,1335.4159984551773,1930.6971040723147,1416.2924217712134,81.22733221720397,179.68791886743085,-1.4336077141681953,-2.8731165526066076,0.998430365890616,-0.0502596874210753,0.0247137267094101,-0.0501086411567771,-0.998721339804934,-0.00669398981611552,0.0250185640865529,0.00544511143804379,-0.999672157365841,-0.00291241708872248,-0.00011896561180997,1.09643442587393e-05,0.0,0.0,0.0,9.06874030414824,0.00859032387251206,0.131021396657416,0.0,1.0
2603,1943.339165938387,1417.9878197823518,1933.8528724294156,1499.0812735911459,81.64642071259073,179.4566479317333,-1.4572925232161984,-2.964490583345311,0.998338770539256,-0.0519555645288535,0.0249061950657814,-0.0517003119493076,-0.99860439991339,-0.0107856487038629,0.0254318104450095,0.00948007321211157,-0.999631607758269,-0.00325164805572337,-2.54588972538561e-05,3.51615521667654e-06,0.0,0.0,0.0,9.08310986472692,0.00469264137778459,0.130043735574377,0.0,1.0
2604,1930.7056579589844,1563.1643676757812,1937.3876845976338,1584.9068292370066,22.746079106979785,179.22526777925538,-1.4555425414309937,-2.9097439447950557,0.998388490204925,-0.0511011583045529,0.0246798348102925,-0.050746406123045,-0.998602005955752,-0.0147931053786385,0.0254012773679844,0.0135168532240885,-0.999585949174454,-0.0032120109943784,-3.14556016889952e-05,3.23377484920603e-06,0.0,0.0,0.0,9.1243552015635,0.00658533816788966,0.127402554672044,0.0,1.0
2605,1933.7860717773438,1653.4329223632812,1940.6133948272327,1666.9470167858526,15.140775676619718,179.0127753909356,-1.464915910647939,-2.8169063192974613,0.998465241201376,-0.0495771274143218,0.0246834063698978,-0.0491284242656209,-0.998621774199389,-0.018464832088101,0.0255648203955077,0.0172238361641276,-0.999524776794421,-0.00353173281508259,4.44880842491868e-05,-1.21861992189663e-06,0.0,0.0,0.0,9.13031011272084,0.00591578462736997,0.126662426262066,0.0,1.0
2606,1937.6797485351562,1753.1892395019531,1944.0104854252422,1751.4243774255738,6.572135704634945,178.82472623277621,-1.4756915413036715,-2.8498620580365963,0.998431998355134,-0.0502360717612982,0.0246957841456403,-0.0497024795566764,-0.998526873293845,-0.0217657261752355,0.0257528287085618,0.0205041557741562,-0.999458038843801,-0.00375836012389466,5.50482015240973e-05,-1.28821247048063e-06,0.0,0.0,0.0,9.49354227379383,0.014790262493632,0.115951804407814,0.0,1.0
2607,1942.9115600585938,1823.496337890625,1946.8892737926217,1835.055493451655,12.224413435169932,178.5052723447158,-1.4834566279712045,-2.801506583480484,0.998470094603848,-0.0495338906062246,0.0245736416347715,-0.0488596520124992,-0.998431982946049,-0.0273186719230238,0.0258883098521529,0.0260762173604783,-0.999324685125494,-0.00321229760745495,-0.000120180041848364,1.3335536137015e-05,0.0,0.0,0.0,9.51721549627303,0.0186809007169952,0.0871662262918035,0.0,1.0
2608,1746.6113201950538,1875.7920843900301,1728.6365612904774,1826.707114474848,52.27261452473938,176.8442530173839,-1.6852611267978568,178.4612815483564,-0.999207021693428,0.0284301532810502,-0.0278756916141098,0.0268408603630489,0.998080061141472,0.0558189910944861,0.0294091144633814,0.0550265202993157,-0.998051695079082,-0.00251127082564209,-5.49110132239257e-05,3.79738335937752e-06,0.0,0.0,0.0,7.77026925406497,-0.0230514563019402,0.0327236876760616,0.0,1.0
2609,1717.037142479129,1827.281381672372,1728.581877988181,1737.5361748738214,90.4847117544647,177.1015968826996,-1.7070327852029594,177.01758034944845,-0.998202358537301,0.0534672218386555,-0.0270796528675296,0.0520064491823685,0.997289674687234,0.0520445386728816,0.0297889350936152,0.0505426646615249,-0.998277545773169,-0.00279774756661728,-0.000525399453331965,6.41028244989612e-05,0.0,0.0,0.0,10.5191323075725,-0.0723226173105887,0.128664517753165,0.0,1.0
2610,1668.6564874226956,1692.0976272596783,1726.0162577341544,1653.8726789085194,68.92960123656651,175.9413031919067,1.475881432950623,176.89342803821677,-0.99819920385239,0.0522371343217597,0.0294895104453165,0.0541753688107607,0.996125004198615,0.0692820714508986,-0.0257561418436857,0.0707549136679552,-0.997161152146015,-0.00664344815642633,0.179944623424624,-0.613321034649138,0.0,0.0,0.0,81.1261257422953,-0.0816789733202622,0.176392705051029,0.0,1.0
2611,1665.3318308706425,1615.639658978622,1722.2456897376105,1567.360988841392,74.63254867247002,176.19556309552615,1.311183481533195,176.81892907176737,-0.998197717124637,0.0538534180804519,0.0264788007322026,0.0554771126357026,0.996343132140972,0.0649819437161075,-0.0228824714742355,0.0663337952824189,-0.997535072116595,-0.0165637643190402,0.347463185447866,-1.52911204171198,0.0,0.0,0.0,78.7199271595256,-0.0887305825150571,0.181948223307508,0.0,1.0
2612,1676.970421184013,1535.1772795362986,1718.857564763166,1483.1664826674387,66.78065429564447,175.93570179682422,1.25655594948103,176.8413750662586,-0.998240704034828,0.0534100188141034,0.0257461977450729,0.0550872350178274,0.996055415531001,0.0695629623395742,-0.0219292805659905,0.0708588673466031,-0.997245269516088,-0.00878067010261412,0.394003784998368,-2.62033784801367,0.0,0.0,0.0,83.5233176977097,-0.0573321092699816,0.20862226126955,0.0,1.0
2613,1692.3782537204745,1450.678620726337,1714.7714091447415,1402.2164430562407,53.38572912664351,175.64853941199328,0.9746126049579982,176.9761515100416,-0.998463195693126,0.0513107753235267,0.0209392259161717,0.0527439843601947,0.995797146375924,0.0748739967103279,-0.0170093785918665,0.0758633482339478,-0.996973135763774,0.0136615406387317,0.0198857665526217,-2.30388975717462,0.0,0.0,0.0,82.8989226779678,-0.0318700497598875,0.213491403490793,0.0,1.0
2614,1698.6084334922011,1408.6548593439254,1710.1784508867422,1316.0433816863224,93.33140466335372,178.45167114927852,-1.7706393882757776,176.86962904617099,-0.998031102016803,0.0554218029375543,-0.0293656800751562,0.054582028841346,0.998097706852241,0.0286665258421979,0.0308985684893005,0.027007245980474,-0.999157588736563,-0.0034234159327708,-4.16604557418986e-05,4.54692483322723e-06,0.0,0.0,0.0,10.134029074764,-0.0687996921984026,0.12898228058629,0.0,1.0
2615,1702.9402465820312,1261.90869140625,1706.1944126657909,1225.881690774113,36.17366958781892,178.72780222296234,-1.7394741698504557,176.69567014138863,-0.99787741396824,0.0582980889746262,-0.029017227882146,0.0576129105960388,0.998052528002541,0.0239145119203841,0.0303548879871209,0.0221919843557066,-0.999292798235655,-0.00344688346639617,-8.53877900857347e-07,2.67980745981894e-06,0.0,0.0,0.0,9.33194276687792,-0.0344116211509841,0.10502264481823,0.0,1.0
2616,1714.9256243917168,1221.035833770837,1702.4601212254493,1144.3076120922342,77.73421879165589,178.96571996219214,-1.7560743923131672,176.88260368540372,-0.99805124730308,0.0549254620269545,-0.02961252062712,0.0543564485217034,0.998327438777372,0.0196901368283875,0.0306444817360879,0.0180421341680745,-0.999367498537844,-0.00322118448255293,-9.50128099365954e-06,3.07153294626591e-06,0.0,0.0,0.0,8.77315525492237,-0.0228215172482281,0.0931692185808282,0.0,1.0
2617,1713.26223038477,1135.3531736394984,1698.8827989419224,1059.647095859982,77.05957605241373,179.19964109546814,-1.7381972407074577,176.7493725352031,-0.997931650449512,0.0571212067308874,-0.0294887906283115,0.0566776296497182,0.998269617809109,0.0156657734103579,0.0303326116317496,0.013962016360917,-0.999442341894086,-0.00309699347292636,-6.86462993751329e-05,9.28727452696671e-06,0.0,0.0,0.0,8.86211298831732,-0.0194071713792614,0.0906088387833759,0.0,1.0
2618,1708.7991546758326,1052.7994149965264,1695.7855327177094,977.6956190075725,76.22292652751759,179.43823864062634,-1.7387770765893071,176.56728450710003,-0.99774618125328,0.0601704332961812,-0.029699776959551,0.0598487820390563,0.998140010542531,0.0116035616341498,0.0303427270188228,0.00979991383154923,-0.999491511022458,-0.00323460404637866,-2.33794772346858e-05,5.15362388263906e-06,0.0,0.0,0.0,8.81075421757483,-0.0217403598246517,0.0885468645881199,0.0,1.0
2619,1694.2657775878906,914.0677795410156,1692.3359142884146,892.713519455865,21.441287184749903,179.69654835611558,-1.7592587593713127,176.61052407016004,-0.997780171892255,0.0592844962714787,-0.0303327723840001,0.0590951481553025,0.998227090969461,0.0071019940262934,0.0307000332762911,0.00529370914233925,-0.99951462450549,-0.00332033039184924,8.54932290011647e-06,1.54253710677434e-06,0.0,0.0,0.0,8.85720672470375,-0.0196511468515149,0.0904221299509403,0.0,1.0
2620,1689.2086181640625,828.4219665527344,1688.8762801303528,808.4593873890117,19.96534536231581,179.9593331506526,-1.7646076592939717,176.72029285196777,-0.997888691077686,0.057232239561213,-0.0307022959087842,0.057183302804964,0.998360639978631,0.00247030803246087,0.0307933450534109,0.000709433765311455,-0.999525520736792,-0.00307469846350194,-8.11393762775859e-05,1.00757214833551e-05,0.0,0.0,0.0,8.94301722599135,-0.0197840133183005,0.0929647296805125,0.0,1.0
2621,1687.8548889160156,742.5171203613281,1685.4099374846555,720.781492786482,21.872706590043265,-179.77500429339761,-1.7511805877542441,176.64098747872472,-0.997815762033473,0.0584720028327094,-0.0307364591697212,0.0585648863296209,0.998281332439059,-0.00212964619038924,0.0305591087363309,-0.00392507177377468,-0.999525254650833,-0.00334163561267271,1.3205642807066e-05,1.82612817273187e-06,0.0,0.0,0.0,8.91036414381584,-0.0199185146589596,0.0933960398897535,0.0,1.0
2622,1691.2505493164062,655.0231018066406,1681.7859619337833,637.5668110558763,19.857001311842783,-179.5888514127519,-1.7057108763281104,176.57004527359464,-0.997766377566604,0.0596135010585278,-0.0301411063028848,0.0598017438101392,0.998195764119818,-0.0053821864069514,0.0297658736623568,-0.00717265535193141,-0.999531162986087,-0.00334239078079841,3.48621654350931e-06,1.88323282937372e-06,0.0,0.0,0.0,9.11160939725352,-0.0225967910673054,0.0852626029005469,0.0,1.0
2623,1706.5657958984375,537.5669555664062,1678.1906441121828,552.7981429267675,32.204631767797345,-179.36963911652492,-1.6924765715708063,176.57789517957403,-0.997781397951999,0.0593635251573019,-0.0301372490757381,0.0596654513756831,0.998175856820448,-0.00921915250445822,0.0295349930267587,-0.0109968514431563,-0.999503253344003,-0.00292365255603832,-6.54374480931717e-05,6.27998493394434e-06,0.0,0.0,0.0,8.72781859376493,-0.0116326235921652,0.0963402639195553,0.0,1.0
2624,1688.4373232354146,560.5244048004281,1674.2298454849515,465.74486690107733,95.83847467715862,-179.1402342597497,-1.6900449595455203,176.5743007809845,-0.997778903246815,0.0593056361425375,-0.0303331791494591,0.0597281210115347,0.998127187257738,-0.0132162633670872,0.0294925718786223,-0.0149986525623368,-0.999452464415041,-0.00316009853396005,-1.04427987745145e-05,1.80173233678556e-06,0.0,0.0,0.0,8.67224617718442,-0.0187410001632789,0.119350169385037,0.0,1.0
2625,1680.1290619773476,487.88503236347685,1670.4200542869512,380.67608227487653,107.64768371605666,-178.921301756002,-1.675250305442286,176.56497587809565,-0.99777673775706,0.0593565831062887,-0.0303047460445591,0.059890963287833,0.998059462687874,-0.0170405826088088,0.0292344677963258,-0.0188176773576987,-0.999395437707981,-0.00331226644020909,2.58606584521627e-06,1.34455898494531e-06,0.0,0.0,0.0,8.85773061718806,-0.0283349808562317,0.140492457964496,0.0,1.0
2626,1690.195886146093,397.5623202031429,1667.0080011937534,295.4907883191481,104.67222950576863,-178.74872937296473,-1.6398892666988418,176.62696149109118,-0.997858768305035,0.0581987578532413,-0.0298459896987587,0.0588125310188161,0.99806634953905,-0.0201158671937352,0.028617559503204,-0.0218281126562738,-0.999352074489239,-0.00308944176530803,-0.000102527808457763,1.15059541665387e-05,0.0,0.0,0.0,9.18232991816639,-0.00311689522711154,0.126519752243717,0.0,1.0
2627,1700.0744307643595,280.5567605249893,1663.130913815694,213.49356966558844,76.56562552987315,-178.64507325533125,-1.6000661552137756,176.81026865648303,-0.998061439459829,0.0549677721681806,-0.0291874474088067,0.0556208656895651,0.998208324684293,-0.0220558343963787,0.0279227928996766,-0.0236365089182838,-0.999330592488211,-0.00290369996180519,-0.000229960581710638,2.67945691686867e-05,0.0,0.0,0.0,9.52307956963623,0.0219820725630448,0.0505368828265974,0.0,1.0
2628,1448.5425520811345,247.4051322933501,1444.1051745979348,231.58834445290267,16.42744948304921,-177.09912447371408,-2.6213940611357365,-2.64073454906692,0.997892739423337,-0.043701999203244,0.0479605657997052,-0.0460249839749551,-0.9977646529492,0.0484499553690928,0.0457359973794528,-0.0505552429605637,-0.997673486644255,-0.00258616051567973,-7.18088901475214e-05,5.8474465927556e-06,0.0,0.0,0.0,8.05349843184205,0.0326353759012879,-0.00792735980754369,0.0,1.0
2629,1452.2615113991815,289.92439172881916,1449.5632202201523,320.4139655223116,30.60873870965038,-177.39251373914306,-2.6736224678402984,-2.6989600827508515,0.997803392996805,-0.0449198043398771,0.0486888087976115,-0.0470370631487468,-0.997956439340226,0.043248813506493,0.046646582022738,-0.0454439914339153,-0.997877216910052,-0.0028216057968839,-0.000111408355374474,1.16543034938564e-05,0.0,0.0,0.0,8.633143267332,0.0324441498260905,0.0888377334530238,0.0,1.0
2630,1453.534523955519,373.212267420732,1452.9810400900897,404.5997226284817,31.39233487346525,-177.6738197656613,-2.685012467879116,-2.867406490352238,0.997651513586725,-0.0480845864384699,0.048778376204598,-0.0499698773012464,-0.998020076685854,0.0381960455343423,0.0468451577072205,-0.0405437921142619,-0.998079020979993,-0.0030920712322303,-4.85108386373549e-05,6.92867346537101e-06,0.0,0.0,0.0,8.823415172816,0.0372344465039173,0.0929358341667627,0.0,1.0
2631,1457.4499842685343,468.3958872847263,1456.2963817827404,489.66565943788737,21.301032982994407,-177.8454336015648,-2.6721173326618888,-2.8379785354879137,0.997687552152005,-0.0477262539346487,0.0483916621568764,-0.0494579830004252,-0.99815422726351,0.0352426802828059,0.046620341037679,-0.0375545374269455,-0.998206491924481,-0.00295582391574515,-6.03773186721721e-05,7.0855051204318e-06,0.0,0.0,0.0,8.66554875442834,0.0364901109474271,0.0686325117503071,0.0,1.0
2632,1460.5965045862094,554.5711280207553,1458.7578222330194,573.8729680562392,19.389218177929244,-178.0280155869417,-2.6634045883815407,-2.7886028934533975,0.997736872408767,-0.0470251528431433,0.0480600503126075,-0.0485985343544792,-0.998302102020407,0.0321106767327387,0.0464684397690288,-0.034373654180447,-0.998328170494911,-0.00284000833994332,-7.07353316278357e-05,7.79226856258919e-06,0.0,0.0,0.0,8.47086525160168,0.0355195593493431,0.060697636909871,0.0,1.0
2633,1458.2902221679688,651.1305847167969,1462.1427737298654,660.3220589691773,9.966210537072003,-178.2673096501111,-2.6640928558269024,-2.838154560550971,0.99769391175169,-0.0480885630918678,0.0478993585903896,-0.0494613709273979,-0.998386306385471,0.0278990323839223,0.046480439322296,-0.0302038626956262,-0.998462465713494,-0.00289600756369081,-3.30706485349612e-05,4.4904777641731e-06,0.0,0.0,0.0,8.22300163330151,0.0348201795688871,0.069689887691975,0.0,1.0
2634,1460.4513244628906,739.0894470214844,1465.125040988787,744.7230043960735,7.319876696859405,-178.48797915951428,-2.6755133064886145,-2.9094747729895785,0.997622298104749,-0.049510289657527,0.0479424816027179,-0.0507027629973257,-0.998425756636371,0.0239841261989453,0.0466795474339265,-0.0263579153788324,-0.998562106304984,-0.00269303341164594,-8.26111591242545e-05,8.28612607410288e-06,0.0,0.0,0.0,8.19755234206175,0.0315424927501551,0.0686395817801547,0.0,1.0
2635,1471.860410485256,804.3163716724969,1468.2577745441813,831.6800011415035,27.599768177305545,-178.7232319047331,-2.6807478469634334,-2.9364737526759646,0.997594031928237,-0.0501752058676843,0.0478392744227946,-0.0511726393319721,-0.998492388010295,0.0198572925973684,0.0467708076150482,-0.0222575785213284,-0.998657644918118,-0.00283897038219768,-3.95952728425922e-05,4.57575103171938e-06,0.0,0.0,0.0,8.1926229985645,0.0310622446461404,0.069713027902992,0.0,1.0
2636,1458.3716430664062,911.1845092773438,1471.3394204853103,918.7261369032785,15.001313223664765,-178.95883273557783,-2.691582826350336,-3.009527010282241,0.997519124650365,-0.0516412187006918,0.0478412007361602,-0.0524440843104698,-0.998500743509739,0.0156806642504035,0.0469597058935274,-0.0181507504419201,-0.998731864056008,-0.00299755021357156,-8.97519489726724e-06,1.95888179216726e-06,0.0,0.0,0.0,8.20358571968498,0.0314542442472911,0.0700067135250216,0.0,1.0
2637,1458.5513305664062,1009.043701171875,1474.4767274474725,1005.1422112854198,16.396337675029372,-179.19649933499346,-2.6960475498326733,-3.0346356848794995,0.997492389155025,-0.05227572400633,0.0477093518863286,-0.0528810272293759,-0.998534441873329,0.011513702787789,0.047037543908728,-0.0140077504380093,-0.998794900062421,-0.00301890343251783,-1.53642830137267e-05,3.39308381715878e-06,0.0,0.0,0.0,8.17803399116658,0.033151356977841,0.0701130456342704,0.0,1.0
2638,1496.1398620605469,1078.0144958496094,1477.8390691959066,1091.1897178459913,22.55006638855886,-179.45313916656136,-2.6930344275305584,-2.9908497123305646,0.997534978956894,-0.051726263375648,0.0474168686720411,-0.0521188478088853,-0.998615791804977,0.00707997604461059,0.0469850131482661,-0.00953383631656796,-0.998850096112798,-0.00296222425569283,-2.90538722850743e-05,5.27038831003092e-06,0.0,0.0,0.0,8.19893562569369,0.0321078577902181,0.0717589059238374,0.0,1.0
2639,1485.0625849553555,1144.3202642686458,1481.7287493828917,1175.9783068997785,31.833097914887936,-179.68431708559436,-2.7034093222306,-2.981121549941552,0.997535301055322,-0.0517466072700303,0.0473878864743758,-0.051949033807436,-0.99864508190453,0.00304930719480339,0.0471658884676305,-0.00550354648709865,-0.998871908675543,-0.00285784073654315,-5.48134105514098e-05,6.66314766845556e-06,0.0,0.0,0.0,8.21741320981162,0.0311757741748577,0.0722026564245074,0.0,1.0
2640,1488.4594646031624,1226.1955901341335,1485.0884077651426,1257.9635766055435,31.9463454663104,-179.90849003692537,-2.7080373691859476,-3.161326769580374,0.997363171421973,-0.0550721542273836,0.0472626926852513,-0.0550859839144694,-0.998481102793887,-0.00101081139570563,0.0472465730744574,-0.00159536586968383,-0.998881983089325,-0.0029127476786492,-4.04027456029647e-05,5.30548744560497e-06,0.0,0.0,0.0,8.22141186244756,0.0312957304135668,0.0704642972197416,0.0,1.0
2641,1491.575244384158,1310.5332454801874,1488.4993131645024,1343.1064133439213,32.71807784004191,179.85274283468848,-2.708130127486797,-3.0603941273096718,0.997458587303624,-0.0535096427497212,0.0470434346859935,-0.0533289333915868,-0.998564032681119,-0.00508895853171334,0.0472481902042166,0.00256724919300871,-0.998879881544326,-0.0030521370729163,-7.25347777622904e-06,2.97760105954435e-06,0.0,0.0,0.0,8.24421198703506,0.0323838546840991,0.0706435508703613,0.0,1.0
2642,1494.1699585820277,1391.167326634988,1491.7422278545564,1425.600553820841,34.518705232347166,179.62531693185736,-2.7140943565368705,-3.015616933557727,0.997495042848427,-0.0529162490726238,0.0469415602307669,-0.0525491348342585,-0.998577589690416,-0.0090214076645517,0.0473521691265098,0.00653207104700809,-0.998856898723161,-0.00286590693799473,-4.39071465490113e-05,5.05075700637421e-06,0.0,0.0,0.0,8.23621252815142,0.0337843689039532,0.0727065872265983,0.0,1.0
2643,1491.1943359375,1500.7017517089844,1494.9948773538927,1510.807071654126,10.79637004976182,179.379700305822,-2.716436875216545,-2.9899809556974395,0.997516521000966,-0.0526706540444077,0.0467610150944532,-0.0521027171403003,-0.998553384585257,-0.0132832601392016,0.0473930078885823,0.0108138954989476,-0.998817782414496,-0.00291127170049827,-3.05667061157037e-05,3.82752827590758e-06,0.0,0.0,0.0,8.1838060834717,0.0356484050905004,0.0772114341261921,0.0,1.0
2644,1473.235595703125,1587.2064819335938,1498.2290988386376,1595.8146595070139,26.43437005340604,179.1463346839931,-2.7299693361574358,-3.111271293041789,0.99739278403567,-0.0549777851786517,0.0467448124440032,-0.0542136481944987,-0.998376669823734,-0.0174615434917657,0.0476289271663569,0.0148818106600551,-0.998754232535943,-0.00294511022555067,-2.54562274380417e-05,3.82410116089685e-06,0.0,0.0,0.0,8.16713224029749,0.0337498788050886,0.0808652311072227,0.0,1.0
2645,1548.6277465820312,1572.2182312011719,1501.1640448583057,1677.4261246109381,115.41881916325225,178.9443103456931,-2.7236362810776242,-2.962421262537708,0.997535512388635,-0.0525465204328847,0.0464947815775056,-0.0516225901442729,-0.998448885959188,-0.0208549829454149,0.0475185196564449,0.0184034050450876,-0.998700808536975,-0.00294767969778888,-3.26510212872472e-05,5.0693935311044e-06,0.0,0.0,0.0,8.27861977505523,0.0317012039587063,0.0895230730774165,0.0,1.0
2646,1512.9570466039181,1714.1402488468923,1503.8726179325022,1763.0594976060092,49.75560012141758,178.7824513829022,-2.706886050266059,-3.1029086535472934,0.99741976583031,-0.0551193103554975,0.0459964385245743,-0.054069106849406,-0.998254158136317,-0.0237732506835023,0.0472265011992008,0.0212249237804868,-0.998658680528535,-0.00295846598603634,-4.34623794450195e-05,5.74666898674926e-06,0.0,0.0,0.0,8.62247727949726,0.0215327200250674,0.0915431492880804,0.0,1.0
2647,1521.6973306177506,1807.6927685919864,1506.4449448540108,1844.6719232248142,40.00116434361039,178.43879671971777,-2.6803121083727235,-3.0580906935214043,0.997483519976035,-0.0546008486542418,0.0452258189804771,-0.0532900505345794,-0.998137311830788,-0.0296997852724665,0.0467632108632446,0.027214960177175,-0.998535201208407,-0.00293119364454954,-6.7575366014912e-05,6.46745042961292e-06,0.0,0.0,0.0,8.71348240676867,0.0121406968211771,0.071581971451707,0.0,1.0
2648,1611.0441284179688,1814.6182250976562,1520.6152508361265,1852.1378783509135,97.90355601793262,177.5909012317081,-3.1343824967651046,88.40487244453261,0.0277949890498821,0.998665017482743,0.0435387349369455,0.998117104098258,-0.0301094909606,0.0534384230736725,0.0546780128591393,0.04197143564719,-0.997621528185659,-0.00312873348916098,5.11393444944259e-05,-2.81334522104154e-06,0.0,0.0,0.0,8.27978509547536,-0.0241541692745461,0.00398374864587694,0.0,1.0
2649,1616.0634460449219,1915.1470031738281,1609.0860166959465,1849.786981442012,65.73140011519178,177.60686547326284,-2.844451390488239,89.34954270988943,0.0113383906662536,0.99903993303953,0.0423161091012878,0.99870357705366,-0.013414466550696,0.0491041471505656,0.049624651911359,0.0417044875227227,-0.997896853208358,-0.00346919523573971,6.50463476188999e-06,1.90006217151933e-06,0.0,0.0,0.0,9.3843678427266,-0.0884053424386532,0.084337135372849,0.0,1.0
2650,1666.9918482325297,1817.806779543285,1695.113068651408,1846.9170253025368,40.474800135530835,177.62148481184124,-2.5083576437994024,89.2681378699142,0.0127608179661235,0.999033754234551,0.0420561461008381,0.998960347614131,-0.0145781999081174,0.0431937493405442,0.043765116468373,0.0414612347555948,-0.998181136163698,-0.00325988227584524,-7.03929822938287e-06,2.3900654830398e-06,0.0,0.0,0.0,8.95021956292355,-0.0822176280816474,0.071820903576767,0.0,1.0
2651,1747.497085412454,1822.8951069548839,1776.5302209509537,1843.216371750459,35.43835157126775,177.59555287052294,-2.3010632094610513,89.41775356169573,0.0101537484227323,0.999050871280811,0.0423586825340487,0.999142058000792,-0.0118373438181278,0.0396865874732702,0.0401503340821711,0.0419193736163113,-0.998313936990116,-0.00341302463969083,3.76911843980084e-05,-1.17953565745264e-06,0.0,0.0,0.0,8.8895333826967,-0.0613101446098623,0.0703640418345464,0.0,1.0
2652,1830.9121690656475,1822.072429345623,1860.59108894784,1839.194709174335,34.263840297116715,177.57634890372032,-2.105659093182852,89.24091598172164,0.0132391823129027,0.998997192864505,0.0427706990885629,0.999237068573802,-0.0147899064695152,0.0361460849146743,0.0367424120019573,0.0422595233700247,-0.998430832779525,-0.00324711013788697,1.16820930906866e-06,2.20455013953892e-06,0.0,0.0,0.0,8.81920398910701,-0.0499009707585333,0.0673135075222701,0.0,1.0
2653,1933.2326965332031,1845.5494689941406,1947.3208178114146,1835.3067023586482,17.41807766370193,177.52859762442944,-1.9209805573376453,89.31192883727007,0.0120020697656683,0.99898046894396,0.0435197999748062,0.99936594024051,-0.0134430014169819,0.0329697315746455,0.0335211546421239,0.0430965008023869,-0.998508399468952,-0.00306431980041773,-5.5635980651394e-05,6.59674317209081e-06,0.0,0.0,0.0,8.8528031656619,-0.0530053686507037,0.0628521613696329,0.0,1.0
2654,2000.5011869244731,1810.3513454079061,2031.7985344305634,1832.7670878637582,38.49661635474041,177.49108524165348,-1.6888981762152822,89.13681439727559,0.0150583166042378,0.998908613961323,0.0442134374926348,0.999452157428139,-0.016340430253829,0.0287815105815852,0.0294725654343948,0.0437558143906424,-0.998607428669408,-0.00317743879522225,-2.19485040119099e-05,4.09329682559095e-06,0.0,0.0,0.0,8.8420990938969,-0.0523306700383065,0.0619658075906869,0.0,1.0
2655,2097.898468017578,1838.9428405761719,2113.8920667674392,1829.1704728454351,18.742848557151174,177.49529257999086,-1.4699845837930863,89.27257928213642,0.0126913674206294,0.998949886965603,0.0440233179622264,0.99959033590176,-0.0138044112641118,0.0250718687269012,0.0256532564171157,0.043687086891437,-0.99871584991635,-0.00325150056105455,3.80041155013422e-05,-1.57323212760244e-06,0.0,0.0,0.0,8.56162893124427,-0.0367377146820256,0.0654081959130254,0.0,1.0
2656,2181.9676208496094,1838.5511474609375,2198.895068578422,1826.0156558454037,21.06364253055024,177.47615830574748,-1.2700198661459678,89.26364923809669,0.0128482344403811,0.998934938923786,0.0443160317390541,0.999671781400431,-0.0138148482356562,0.0215749725356828,0.0221642131250962,0.044024286087995,-0.998784566305961,-0.00339089985956756,0.000113015329145573,-1.00020018064423e-05,0.0,0.0,0.0,8.54998726333032,-0.036744813976579,0.0696441938979241,0.0,1.0
